id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version
1453744,2024-07-21T00:06:02.932527Z,2024-07-21T00:06:02.932552Z,en-US,thunderbird,"no emails shown in inbox, read or unread, even though the count of emails, 3600+ shown on top",False,,,False,,,troubleshooting,troubleshooting;,ljboland,"<p>suddenly no emails shown in 'in box' and 'sent',,,,tho the count for each file shows how many are in each file. no emails download fro AOL either. Lawrence Boland <a href=""mailto:ljboland@verizon.net"" rel=""nofollow"">ljboland@verizon.net</a> </p>",ljboland;,True,False,False,;category:troubleshooting;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0;product:thunderbird,0,0,0,,,,,
1453746,2024-07-21T01:12:51.297304Z,2024-07-22T04:27:50.132973Z,en-US,thunderbird,Threads unnecesssary,False,,,False,1663380,1663245;1663339;1663380;,settings,customize-settings-and-preferences;,info11634,"<p>I have many emails and enquiries and probably stored away well over a million in 27 years of correspondence as a tourism business. Thunderbird was extremely reliable, but since default threads introduced it is now unreliable are now very difficult to remove as all I want to do is view each email individually (no linking to anything)  and search by name, date, or specific word. The experience of using Thunderbird is now frustrating because of threads that seem impossible to remove, time sorting etc. I have even tried going back to an older version, but lost a lot of mails in doing so. </p><p>My question after reading all the possible methods of removing Threads and having no success, would the wonderful creators of Thunderbird possibly consider creating an email browser version which simplified would give a viewing experience without any threads, or even an option of threads.. just going back to an older version of no threads at all without losing data? </p>",info11634;davidsk;MattAuSupport;,True,False,False,;category:customize;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0;product:thunderbird,3,0,0,,,,,
1453749,2024-07-21T02:05:46.041986Z,2024-07-22T02:12:54.408732Z,en-US,thunderbird,Can I delete this trash file under profiles?,True,1663242,davidsk,False,1663363,1663242;1663275;1663363;,troubleshooting,troubleshooting;,lord.severitus,"<p>Hello, Is it safe to delete this trash file? C:\Users\(user)\AppData\Roaming\Thunderbird\Profiles\8man8wy0.default\Mail\<a href=""http://pop.secureserver-1.net"" rel=""nofollow"">pop.secureserver-1.net</a>\trash// </p><p>It is simply named 'trash' and has no file type (file type just says 'file'), and is for a mail server I don't use anymore (pop.sercureserver). It also says it hasn't been modified in four years. </p><p>The reason I want to delete it is because Kaspersky antivirus detected four dangerous objects there that it can't resolve or delete and won't let me quarantine. Strangely, they're all from 2016. </p><p>I already tried manually looking for the emails in Thunderbird, permanently deleted trash emails, and compacted folders, but even after that and restarting the computer several times Kaspersky still finds them. Unfortunately, because of the ban on Kaspersky in the USA, I can't post to their message boards to ask for help. </p><p>So, is it safe to delete the file 'trash?'  And would I need to delete Trash.msf and/or the folder Trash.sbd also? </p><p>Any assistance would be much appreciated, thank you. </p>",lord.severitus;davidsk;Toad-Hall;,True,False,False,;category:troubleshooting;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0;product:thunderbird;solver_id:5575995,3,0,0,,,,,
1453752,2024-07-21T02:26:58.724358Z,2024-07-29T12:36:57.177183Z,en-US,thunderbird,Version 115.13.0 Not counting unread messages correctly,False,,,False,1664954,1663789;1663893;1663942;1664954;,other,other;,david.abineri,<p>Just updated to 115.13.0.  I had three unread messages and this showed correctly in my task bar icon.  I click on one of the messages to read it and the counter showed no nread messages. </p><p>This continues to happen. It shows 10 unread messages but as soon as I read one of them the number of unread disappears in the taskbar icon.  I am missing some of my emails because of this since I never know if there are new messages.  </p><p>How can I fix this? </p><p>Thanks </p>,david.abineri;wsmwk;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36;product:thunderbird",4,0,0,,,david.abineri,,
1453783,2024-07-21T08:53:53.113117Z,2024-07-21T09:36:55.461819Z,it,thunderbird,"Gentile Thunderbird, da Microsoft mi è arrivata questa mail che mi preoccupa, come si può risolvere ?",False,,,False,1663238,1663238;,other,other;,sergiolabadia,"<hr> Messaggio Inoltrato -------- <p>Oggetto: 	Azione necessaria: potresti perdere l'accesso ad alcune delle app di posta e calendario di terze parti Data: 	Thu, 18 Jul 2024 17:26:46 -0700 Mittente: 	Outlook &lt;<a href=""mailto:outlook@communication.microsoft.com"" rel=""nofollow"">outlook@communication.microsoft.com</a>&gt; A: 	<a href=""mailto:sergioxsergio@live.it"" rel=""nofollow"">sergioxsergio@live.it</a> </p><p><br> Microsoft logo </p><p>Il 16 settembre 2024, le app che usano tecnologie di accesso meno sicure non saranno più in grado di accedere alla tua posta elettronica. </p><p>La sicurezza delle tue informazioni è una priorità assoluta per Microsoft. Per proteggere il tuo account, Microsoft non supporta più l'utilizzo di app di posta e calendario di terze parti che ti chiedono di accedere solo con il nome utente e la password del tuo account Microsoft. Per una maggiore sicurezza, dovrai usare un'app di posta o calendario che supporta i metodi di autenticazione moderna di Microsoft. In caso contrario, le tue app di posta elettronica di terze parti non saranno più in grado di accedere al tuo indirizzo e-mail di <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a>, Hotmail o <a href=""http://Live.com"" rel=""nofollow"">Live.com</a> il 16 settembre 2024. </p><p>Cosa devi fare? </p><p>Se ricevi questo messaggio di posta elettronica, significa che stai usando un'app di posta o calendario che utilizza un metodo di autenticazione meno sicuro per connettersi al tuo account di posta elettronica di <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a>. Dovrai aggiornare l'app di posta e calendario di terze parti a una versione che supporta i metodi di autenticazione moderna.  </p><p>Microsoft fornisce versioni gratuite di Outlook per PC e dispositivi Mac, iOS e Android che puoi scaricare e connettere facilmente al tuo account di posta elettronica. Usando una versione aggiornata di un'applicazione di Outlook potrai connetterti nel modo più sicuro. </p><p>Come puoi configurare Gmail, Apple Mail o un'altra applicazione di posta elettronica di terze parti? </p><p>Per varie applicazioni non Microsoft ci saranno procedure specifiche per connettersi all'account di posta elettronica di <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a> con metodi di autenticazione moderna. Consulta il nostro articolo della guida: Metodi di autenticazione moderna ora necessari per continuare a sincronizzare la posta di Outlook nelle app di posta elettronica non Microsoft. Puoi anche contattare i creator di tali applicazioni per farti dare tutte le istruzioni necessarie. In molti casi, basterà rimuovere e aggiungere di nuovo il tuo account con l'ultima versione di tale applicazione per configurare l'utilizzo dei metodi di autenticazione moderna.  </p><p>Informativa sulla privacy </p><p>Microsoft Corporation, One Microsoft Way, Redmond, WA 98052 USA </p>",sergiolabadia;@next;,True,False,False,";category:other;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0;product:thunderbird",1,0,1,,,,,
1453787,2024-07-21T09:24:01.640714Z,2024-07-22T06:37:22.322868Z,en-US,thunderbird,"Lost message filters how can i reinstate from backups? (Mac OS, Outlook email account)",False,,,False,1663410,1663241;1663295;1663410;,troubleshooting,troubleshooting;,sukoyoshimi,"<p>I have been using email filters to help me manage the tons of emails I receive. I just realised that I lost all my message filters (multitudes of categories, 100's of rules) when I upgraded my outlook email account with new authentication settings! (and I'd like someone to tell me everything is going to be OK...) I use Timemachine backups - is it possible to retrieve the file for the message filter rules and overwrite the blank new one? Hoping very much that that's the case, please could you tell me where and how I do this in a mac OS environment? Thank you in advance. </p><p>Further info: Thunderbird version 115.13.0, Mac OS 13.6.7 (ventura) </p>",sukoyoshimi;davidsk;MattAuSupport;,True,False,False,;category:troubleshooting;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:127.0) Gecko/20100101 Firefox/127.0;product:thunderbird,3,0,0,,,,,
1453791,2024-07-21T10:03:19.317841Z,2024-07-21T11:20:35.565202Z,en-US,thunderbird,Popup window,False,,,False,1663240,1663240;,troubleshooting,troubleshooting;,per.eeg,<p>How can I get rid of this popup window? See attached file. I can't allow anyone to manage my accounts. </p><p>Best regards Per Eeg </p>,per.eeg;davidsk;,True,False,False,";category:troubleshooting;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36;product:thunderbird",1,0,0,,,,,
1453792,2024-07-21T10:13:36.945295Z,2024-07-30T19:11:15.307444Z,en-US,thunderbird,Thunderbird Nebula Message Filters,True,1663288,Toad-Hall,False,1665247,1663254;1663278;1663279;1663288;1663294;1663349;1665247;,installation-and-updates,install-and-update;,dave.dews,"<p>Hi, Where are imap message filters stored under Thunderbird Nebula? On an exact transfer from Win10 Supernova to Win 11 Nebula, on separate laptops, my new imap message filter list is completely blank. Only my Local Folder filters appear - which do not work on live emails.  </p><p>I can create new imap filters but I cannot find them in any msgFilterRules.dat file on the new Win11 system. </p><p>Any help you can give would be greatly appreciated. </p>",dave.dews;davidsk;Toad-Hall;wsmwk;,True,False,False,";category:install-and-update;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36;product:thunderbird;solver_id:4287560",7,0,0,,,,,
1453793,2024-07-21T10:20:32.853943Z,2024-07-22T01:11:33.226817Z,en-US,thunderbird,"sending msg always results in ""STAT command did not succeed ... Error getting message number and sizes"" - getting msgs NO PROBLEM.",False,,,False,1663353,1663258;1663353;,troubleshooting,troubleshooting;,erwinjoswald,<p>see msg below </p>,erwinjoswald;C45P3R;wsmwk;,True,False,False,";category:troubleshooting;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Avast/126.0.0.0;product:thunderbird",2,0,1,,,wsmwk,,
1453797,2024-07-21T11:09:28.446996Z,2024-07-22T05:31:31.159661Z,en-US,thunderbird,E.mails,False,,,False,1663401,1663401;,installation-and-updates,install-and-update;,27bh5jbzt6,<p>No email in or out </p>,27bh5jbzt6;MattAuSupport;,True,False,False,";category:install-and-update;useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/325.0.651794912 Mobile/15E148 Safari/604.1;product:thunderbird",1,0,0,,,,,
