id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1597513,2026-08-10T00:41:21.221242Z,2026-08-10T16:51:27.432649Z,en-US,thunderbird,Migrate emails to another provider,False,,,False,1838165,1838031;1838165;,import-and-export-email,thunderbird;windows-10;import-and-export-email;thunderbird-1530;thunderbird-15301;,nicholas10,<p>I have an email address and I want to migrate those emails to a gmail address. The problem is that I have around 2300 emails. I'm copying about 200 emails to the gmail address. The problem is that is taking too long and it's not copying all of them.  </p><p>What if I copy all of emails wait to sycronize it and then copy it again? It will work? Or is there another way to do that? </p>,nicholas10;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Mobile Safari/537.36;tb_version:153.0.1;os:Windows 10;sanitized_product_version:153.0.1",2,0,0,,,,Windows 10,153.0.1,
1597519,2026-08-10T01:45:17.974798Z,2026-08-10T04:36:20.044670Z,en-US,thunderbird,"I shifted Profile etc from F: drive to D: drive on another PC and all inboxes disappeared when I started TB on copy, Help pls.",True,1838037,amos8,False,1838038,1838030;1838037;1838038;,profiles,thunderbird;windows-10;profiles;thunderbird-140130;thunderbird-14013;,amos8,<p>I zipped Profile on F: drive on 1 PC and unzipped to D: drive on my newer PC. TB starts but no inboxes show. Why? </p>,amos8;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:140.13.0esr (32-bi;os:Windows 10;sanitized_product_version:140.13.0;solver_id:7847671",3,0,0,,,amos8,Windows 10,140.13.0esr (32-bi,
1597551,2026-08-10T07:27:57.111133Z,2026-08-10T08:33:11.777305Z,en-US,thunderbird,"Thunderbird POP stopped retrieving email from one mail box, No error message",False,,,False,1838081,1838081;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1530;thunderbird-15302;,rafael37,"<p>Thunderbird stopped retrieving mail from one of my accounts, does not give an error message, just says no new emails, Outlook and other devices are continuing to retrieve from this account with no issue. So the issue is with Thunderbird. Is there a text or phone number I can use with tech support to clear this issue?  I checked with AI Bots to resolve this and it seems quite involved.  </p><p>Thank you. Rafael </p>",rafael37;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.2esr 64-bit;os:Windows 11;sanitized_product_version:153.0.2,1,1,1,,,,Windows 11,153.0.2esr 64-bit,
1597563,2026-08-10T08:40:37.206108Z,2026-08-10T17:21:49.867930Z,en-US,thunderbird,today I have a FREDOM pop up from thunderbird and now cannot access any mail,False,,,False,1838169,1838169;,app-crash,thunderbird;windows-10;app-crash;thunderbird-1530;thunderbird-15302;,bselby666,<p>this morning I received a request dor doantion and a FREEDOM pop up . I cannot access any mail and cannot delete this pop up </p>,bselby666;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.2;os:Windows 10;sanitized_product_version:153.0.2,1,0,0,,,,Windows 10,153.0.2,
1597564,2026-08-10T08:47:09.162295Z,2026-08-10T19:37:26.160919Z,en-US,thunderbird,How do I compact my messages as I have ran out of space,False,,,False,1838186,1838115;1838186;,email-and-messaging,thunderbird;windows-10;email-and-messaging;thunderbird-140130;thunderbird-14013;,steve735,<p>How do I compact my messages as I have ran out of space </p>,steve735;davidsk;amoun;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:140.13.0ers;os:Windows 10;sanitized_product_version:140.13.0",2,0,0,,,,Windows 10,140.13.0ers,
1597565,2026-08-10T09:17:57.386183Z,2026-08-10T15:35:32.038136Z,en-US,thunderbird,Thundebird 153.0.2esr (64bit): Cannot drag&drop mesage to a desktop,False,,,False,1838149,1838149;,import-and-export-email,thunderbird;windows-11;import-and-export-email;thunderbird-1530;thunderbird-15302;,bogdan.pakosz,"<p>Hi, It worked flawlessly in the previous version. In version 153.0.2esr (64-bit), I can't drag and drop messages to a folder (e.g., Desktop). Does anyone have any ideas on how to fix this? </p>",bogdan.pakosz;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:153.0.2esr (64bit);os:Windows 11;sanitized_product_version:153.0.2",1,0,0,,,,Windows 11,153.0.2esr (64bit),
1597566,2026-08-10T09:27:04.882868Z,2026-08-10T09:27:04.882875Z,it,thunderbird,"Buongiorno! Io sono un non vedente. Gentilmente, io ho installato Thunderbird Desktop Version 153.0.2esr | Released August 4, 2026",False,,,False,,,update,thunderbird;windows-11;update;thunderbird-1530;thunderbird-15302;,biomasp5,"<p>Buongiorno! Io sono un non vedente che, al momento, usa Thunderbird Desktop Versione 153.0.2esr | realizzata  Agosto 4, 2026. Le mie domande da incompetente sono: posso io eseguire il setup di thunderbird realize in modo che, questa versione sostituisca la mia versione ESR, mantenendo _TUTTE le mie vecchie email e i miei account? Se, con l'installazione della versione realize, non si mantengono le mie vecchie emails e i miei account, esiste un modo per recuperare il tutto dalla mia versione ESR? Quale può essere questo modo di recupero? ringraziando cordiali saluti </p>",biomasp5;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.2ESR;os:Windows 11;sanitized_product_version:153.0.2,0,0,0,,,,Windows 11,153.0.2ESR,
1597571,2026-08-10T09:58:21.875882Z,2026-08-10T09:58:21.875892Z,en-US,thunderbird,"Email collection over pop failed on one account, server settings rejected when I re added the account.",False,,,False,,,account-management,thunderbird;windows-10;account-management;,GrumpyMonkey,"<p>I have several Yahoo email accounts. I collect all email from them using pop. A few days ago on one of those accounts, when it's polled, the message ""downloading 1 of x appears. However, nothing is downloaded and eventually the server timeout message appears. </p><p>I tried the repair inbox function, it didn't work. So I deleted the account and tried to add it again. I get the error message    ""Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsIMsgAccountManager.createIncomingServer]"" </p><p>However, if I select manual config and test the server it tests ok, then produces the above error after continue. </p><p>None of my other accounts are affected. </p><p>Any ideas gratefully accepted </p>",GrumpyMonkey;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.01;os:Windows 10;sanitized_product_version:",0,0,0,,,,Windows 10,153.01,
1597575,2026-08-10T10:58:57.468330Z,2026-08-10T18:57:31.471752Z,en-US,thunderbird,the last days my new mails didn’t arrive,False,,,False,1838180,1838180;,send-and-receive-email,thunderbird;needsinfo;send-and-receive-email;thunderbird-115101;thunderbird-11510;,kontakt511,"<p>Dear Ladies and Gentlemen, </p><p>the last few days my new mails didn’t arrive, perhaps because I tried to introduce new digital items. Please tell me how I can use thunderbird to get my mails; perhaps I have to change my settings. I find it strange that this occurs after I did a donation to you…. </p><p>Regards, </p><p>Agnes Haffner </p>",kontakt511;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15 Ddg/17.6;tb_version:115.10.1 (64-Bit);os:Mac OS x 10_15_7;sanitized_product_version:115.10.1;kb_visits_prior:[""/de/kb/senden-und-empfangen-von-e-mails-mit-thunderbird""]",1,0,0,,,,Mac OS x 10_15_7,115.10.1 (64-Bit),
1597583,2026-08-10T11:47:31.156412Z,2026-08-10T13:31:08.026867Z,en-US,thunderbird,Outgoing email is blocked using netgear VPN,True,1838131,davidsk,False,1838135,1838131;1838135;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1530;thunderbird-15302;,whuggler12,<p>I'm unable to send out email when Netgear VPN is running. </p>,whuggler12;davidsk;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0;tb_version:153.0.2esr;os:Windows 11;sanitized_product_version:153.0.2;solver_id:7848610",2,0,0,,,,Windows 11,153.0.2esr,
