id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1595646,2026-07-30T00:39:43.237323Z,2026-07-30T14:11:21.649600Z,en-US,thunderbird,"thunderbird has just disappeared off our screen, after using it successfully for about the last 5 years.",False,,,False,1835460,1835460;,app-crash,thunderbird;windows-10;app-crash;,themacs205,"<p>We can no longer get into our emails, and have no idea what has happened?   Is it because we are still operating on Windows 10? </p>",themacs205;mozilla98;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;os:Windows 10",1,0,0,,,,Windows 10,,
1595650,2026-07-30T01:12:21.839146Z,2026-07-30T13:25:14.738889Z,en-US,thunderbird,cant send emails from my thunderbird,False,,,False,1835404,1835404;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,julieadorini,<p>I get this message when I try to send emails Sending of message failed. An error occurred while sending mail. The mail server responded: mf-505: Sender Policy - Relay Denied. Please verify that your email address is correct in your account settings and try again. How to I find out this information </p>,julieadorini;Googlethunderbird.;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36 Edg/150.0.0.0;tb_version:154.0.1.0;os:Windows 11;sanitized_product_version:",1,0,0,,,,Windows 11,154.0.1.0,
1595703,2026-07-30T09:56:23.622242Z,2026-07-30T09:59:01.314783Z,it,thunderbird,non riesco a importRE I MIEI CONTATTI DALLA RUBRICA DO OUTOLOK,False,,,False,1835417,1835417;,contacts,thunderbird;needsinfo;windows-11;contacts;,natoli.massimo,<p>Salve non tiesco a importare la mia rubrica da outolook </p>,natoli.massimo;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:non lo so;os:Windows 11;sanitized_product_version:",1,0,0,,,,Windows 11,non lo so,
1595713,2026-07-30T12:03:35.320588Z,2026-07-31T16:22:10.623548Z,en-US,thunderbird,Why do deleted emails remain in my All Mail box?,False,,,False,1835738,1835442;1835714;1835738;,email-and-messaging,thunderbird;windows-11;email-and-messaging;thunderbird-1530;thunderbird-15301;,Tudieb,<p>I put emails from my Inbox into the delete box. After a while I delete these but I have just found that they remail in the All Mail Box. How do I delete these emails from my acccount on Thunderbird? They do appear in my online Gmail account as far as I can see. </p>,Tudieb;davidsk;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.0.1 (64 bit);os:Windows 11;sanitized_product_version:153.0.1;kb_visits_prior:[""/en-US/kb/archived-messages""]",3,0,0,,,,Windows 11,153.0.1 (64 bit),
1595714,2026-07-30T12:06:15.847878Z,2026-07-30T12:23:52.885922Z,en-US,thunderbird,How can I locate and unblock an email address,False,,,False,1835444,1835444;,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;firefox-1530;,msl421,<p>A desired email sender claims an email block at my end is preventing my receiving their emails. </p>,msl421;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;ff_version:153.0;os:Windows 10;sanitized_product_version:153.0,1,0,0,,,,Windows 10,,153.0
1595723,2026-07-30T13:01:34.308886Z,2026-08-01T04:13:49.829501Z,en-US,thunderbird,Thunderbird editor line spacing,False,,,False,1835915,1835915;,customization,thunderbird;customization;windows-11;thunderbird-1530;thunderbird-15301;,rousea,"<p>I have a rather intriguing issue with the message editor which isn't a problem but puzzles me. </p><p>I monitor a number of email accounts.  When compiling a message using one particular sending account the line spacing in the editor is reduced, as in the second attached image.  If I use any of the other accounts it is correct, as in the first image .  In each case the line spacing of the message that is actually sent is correct. </p><p>It's obviously not a big issue, but I'm struggling to understand how the editor can change depending on the sender account.  Any ideas? </p>",rousea;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0.1;os:Windows 11;sanitized_product_version:153.0.1,1,0,0,,,,Windows 11,153.0.1,
1595726,2026-07-30T13:30:39.197694Z,2026-07-30T13:30:39.197704Z,en-US,thunderbird,How to Convert Thunderbird Emails to Outlook?,False,,,True,,,email-and-messaging,windows-7;thunderbird;email-and-messaging;,shiv2expert,"<p>To convert Thunderbird emails to Outlook, you must transfer messages from Thunderbird’s MBOX format into Outlook’s PST format.  The most reliable free approach uses Mozilla Thunderbird and classic Outlook combined with a free IMAP email account (like Gmail or <a href=""http://Outlook.com"" rel=""nofollow"">Outlook.com</a>) to sync the data through the cloud. </p> <hr> <p>Method 1: The Free IMAP Sync Method (Recommended) This approach bypasses file conversion entirely by using an email server as a temporary bridge to move messages between the two applications. </p> <ol><li><ol><li> Phase 1: Set Up Your Bridge Account  </li></ol> </li></ol> <pre>  1. Create a free Gmail or Outlook.com account if you do not already have one.   2. Log into the account via your web browser, go to settings, and ensure IMAP is enabled. </pre> <ol><li><ol><li> Phase 2: Connect the Account to Thunderbird </li></ol> </li></ol> <pre>  1. Open Thunderbird. Click the Menu icon (three horizontal lines) &gt; Account Settings.   2. Click Account Actions at the bottom left, then choose Add Mail Account.   3. Enter your temporary email credentials and follow the prompts to complete the IMAP setup. </pre> <ol><li><ol><li> Phase 3: Copy Emails to the IMAP Folders </li></ol> </li></ol> <pre>  1. In Thunderbird, locate your local folders or the old email account you want to move.   2. Right-click your temporary IMAP account name in the left panel and click New Folder (name it ""Transfer"").   3. Go to your Thunderbird source folder, select the emails (Ctrl + A), right-click them, and select Copy To &gt; [Your Temporary Account] &gt; Transfer.   4. Wait for Thunderbird to upload all the messages to the cloud server. </pre> <ol><li><ol><li> Phase 4: Sync into Microsoft Outlook </li></ol> </li></ol> <pre>  1. Open Microsoft Outlook on your computer.   2. Go to File &gt; Add Account and add the exact same temporary IMAP email address.   3. Once the account syncs, locate the ""Transfer"" folder.   4. Select all the emails inside it and drag them into your primary Outlook Inbox or your Outlook Local PST folders. </pre> <hr> <pre>Method 2: Drag-and-Drop EML Conversion (For Small Batches) </pre> <p>If you only need to move a few dozen emails, you can export them as .eml files, which Outlook can open natively.  </p><pre>  1. Create a new, empty folder on your Windows Desktop (name it ""Mail"").   2. Open Thunderbird, select the emails you want to convert, and drag them directly out of Thunderbird into your desktop ""Mail"" folder. They will save automatically as .eml files.   3. Open Microsoft Outlook.   4. Create a new folder inside Outlook where you want these emails to live.   5. Select all the .eml files from your Windows desktop folder and drag them directly into the middle panel of your new Outlook folder.  </pre> <hr> <p>Method 3: Automated MBOX to PST Converters (For Large Mailboxes) If you have multiple gigabytes of data or complex folder structures, manual sync methods can crash or time out. IT professionals typically use specialized desktop conversion software for this task.  </p><pre>  1. Locate your MBOX files: In Thunderbird, go to Help &gt; Troubleshooting Information &gt; Profile Folder &gt; Open Folder. Navigate to the Mail/Local Folders directory to find your mailbox databases (files with no extension, like Inbox or Sent).    2. Use a professional utility: Tools like <strong>Recoveryfix MBOX to PST Converter</strong> that allow you to browse directly to that Thunderbird Profile folder.   3. Export directly: The tool safely parses the MBOX database structures and outputs a clean, unified .pst file that you can open instantly in Outlook via File &gt; Open &amp; Export &gt; Open Outlook Data File. </pre>",shiv2expert;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0;tb_version:142.12.1esr;os:Windows 7;sanitized_product_version:,0,0,0,,,,Windows 7,142.12.1esr,
1595730,2026-07-30T14:06:04.485727Z,2026-07-30T23:59:20.746757Z,en-US,thunderbird,F5 no longer works (linux),False,,,False,,,customization,linux;thunderbird;customization;thunderbird-1530;,post593,<p>F5 and Shift F5 no longer work in the latest update nither is dark mode available </p>,post593;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:153.0esr;os:Linux;sanitized_product_version:153.0,0,1,1,,,wsmwk,Linux,153.0esr,
1595732,2026-07-30T14:40:56.104691Z,2026-07-31T18:27:28.593958Z,en-US,thunderbird,Right click not working on spam email,True,1835529,Googlethunderbird.,False,1835554,1835501;1835511;1835518;1835529;1835547;1835554;,junk-mail-and-spam,thunderbird;windows-11;junk-mail-and-spam;thunderbird-1530;thunderbird-15301;,DrakeBliss,"<p>Right click not working on spam email </p><p>Lately I am getting spam with from addresses I can not use the right click on to copy the email from address for reporting purposes. I have to use the More option, View Source and then search for the From address and copy it from there. Can this be fixed? </p><pre>I saved off the source if someone wants to see it. </pre> <p>Drake </p>",DrakeBliss;Googlethunderbird.;christ1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36;tb_version:153.0.1esr (64-bit;os:Windows 11;sanitized_product_version:153.0.1;solver_id:1362672",6,0,0,,,,Windows 11,153.0.1esr (64-bit,
1595751,2026-07-30T16:13:24.618056Z,2026-07-31T16:26:52.374147Z,en-US,thunderbird,I cannot get Thunderbird to download (Using POP) anything other than my Inbox,True,1835728,petelobus,False,1835742,1835562;1835606;1835728;1835742;,send-and-receive-email,linux;thunderbird;send-and-receive-email;thunderbird-14071;thunderbird-1407;,petelobus,"<p>I have just installed Thunderbird on a replacement computer (running Linux Mint). The version I have is 140.7.1esr. I use a POP Gmail account. For a change it installed and connected seamlessly, but I cannot persuade it to download anything other than the messages in my Inbox. I have right clicked as recommended on my Gmail address, but see no 'Subscribe' to select. What am I doing wrong? </p>",petelobus;wsmwk;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64; rv:153.0) Gecko/20100101 Firefox/153.0;tb_version:140.7.1esr;os:Linux;sanitized_product_version:140.7.1;kb_visits_prior:[""/en-US/kb/thunderbird-and-gmail""];solver_id:1373454",4,0,0,,,,Linux,140.7.1esr,
