id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1600904,2026-08-29T00:22:38.470972Z,2026-08-29T00:22:38.470977Z,en-US,thunderbird,Trouble reading emails with a screenreader (JAWS),False,,,False,,,accessibility,thunderbird;accessibility;thunderbird-1540;,mattchao1953,"<p>I am totally blind and have the most current version of JAWS, Windows 11 Pro, and Thunderbird installed on my HP desktop.  Somehow, I'm no longer able to navigate between accounts on this computer.  (I'm currently using another computer to send this message).  On my other system, JAWS reads/speaks everything, whether I'm in Word, Edge, or Chrome.  In Thunderbird, I get a ""forms open"" sound, and the speech says, ""about"".  When I hit the Escape key, I'm out of ""forms mode,"" and the screen seems to be blank.  I can't seem to tab anywhere or get into any of the accounts to read my email.  How do I fix this?  I don't want to hve to uninstall Thumderbird and risk losing all my emails.  (All accounts set up for IMAP).--Matthew Chao </p>",mattchao1953;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0;tb_version:154.0, 64-bit;os:Windows 11 Pro;sanitized_product_version:154.0",0,0,0,,,,Windows 11 Pro,"154.0, 64-bit",
1600906,2026-08-29T00:46:14.542903Z,2026-08-29T00:46:14.542911Z,en-US,thunderbird,Cannot send email,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1531;thunderbird-15311;,gene51,"<p>I am unable to send email. I either get this error message: '<strong>Sending of the message failed. </strong> The message could not be sent because the connection to Outgoing server (SMTP) <a href=""http://netsol-smtp-oxcs.hostingplatform.com"" rel=""nofollow"">netsol-smtp-oxcs.hostingplatform.com</a> timed out. <em>Try again.</em> The settings are: Description: 	Outgoing Server Type: 	SMTP Outgoing Server Server Name: 	<a href=""http://netsol-smtp-oxcs.hostingplatform.com"" rel=""nofollow"">netsol-smtp-oxcs.hostingplatform.com</a> Port: 	465 User Name: 	<a href=""mailto:gene@genemaas.net"" rel=""nofollow"">gene@genemaas.net</a> Authentication method: 	Normal password Connection Security: 	SSL/TLS Successfully established a secure connection to <a href=""http://netsol-smtp-oxcs.hostingplatform.com"" rel=""nofollow"">netsol-smtp-oxcs.hostingplatform.com</a>:465. </p><p>I get the same error using Port 587 and STARTTLS </p><p>I have also been asked for a password to connect to: <a href=""http://netsol-imap-oxcs.hostingplatform.com"" rel=""nofollow"">netsol-imap-oxcs.hostingplatform.com</a> I have never needed a password before and I do not have a password. </p><p>I do receive emails. </p>",gene51;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:153.1.1esr (64-bit;os:Windows 10;sanitized_product_version:153.1.1,0,0,0,,,,Windows 10,153.1.1esr (64-bit,
1600919,2026-08-29T04:10:29.426955Z,2026-08-29T04:10:29.426961Z,en-US,thunderbird,how Can i get help when my email doesn't work?,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1540;,puthoff,"<p>My Thunderbird email account developed a problem, emails would download but contained no content.  The same emails on on my provider's web site (<a href=""http://Spectrum.com"" rel=""nofollow"">Spectrum.com</a>) did contain content.  I want to fix this problem. </p>",puthoff;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:154.0;os:Windows 11;sanitized_product_version:154.0,0,0,0,,,,Windows 11,154.0,
1600937,2026-08-29T07:06:57.507714Z,2026-08-29T07:06:57.507721Z,en-US,thunderbird,Can't delete messages from Inbox by right-click > trash can icon; have to drag them manually to Trash,False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1540;,Hoffman,"<p>I use IMAP to grab my mail, if that's important. </p><p>In the last couple of days, my normal method of deleting messages from my Inbox, right-clicking on the message and selecting the trash can icon, has stopped working: the message disappears for a moment, then reappears. I can delete it by dragging it to the Trash folder in the folders pane on the left. </p><p>I've followed the instructions given in several postings here, including deleting the Trash and trash.msf files, doing that and then creating an empty txt file called Trash (no .txt), and using Repair Folder. </p><p>It just now occurred to me to disconnect from the Internet and try to delete a message. It worked fine?! </p>",Hoffman;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:154.0 64-bit;os:Windows 11;sanitized_product_version:154.0;kb_visits_prior:[""/en-US/kb/cannot-delete-messages""]",0,0,0,,,,Windows 11,154.0 64-bit,
1600948,2026-08-29T09:06:35.809395Z,2026-08-29T09:06:35.809401Z,en-US,thunderbird,Mozilla Thunderbird stopped responding,False,,,False,,,app-crash,thunderbird;windows-11;app-crash;,home72,"<p>Mozilla Thunderbird stopped responding, tried to shut down, restart, uninstall and install - nothing helps Still opens the window, but no messages white backgoround and (Not Responding) </p>",home72;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:cannot check;os:Windows 11;sanitized_product_version:,0,0,0,,,,Windows 11,cannot check,
1600954,2026-08-29T09:41:46.519233Z,2026-08-29T09:41:46.519239Z,it,thunderbird,Stampa completamente bianca dei pdf da anteprima thunderbird,False,,,False,,,attachments,thunderbird;windows-11;attachments;thunderbird-1540;,Federicodeluigi16,"<p>Sia che io provi a stampare sulla stampante che io provi a fare stampa come pdf usando l'anteprima di thunderbird il risultato è uno o più fogli bianchi. </p><p>Cercando tra le segnalazioni dei bug su bugzilla ho trovato una discussione recente che descrive lo stesso problema, vedi <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=2057444"" rel=""nofollow"">Bug 2057444</a>. Tuttavia non sono abbastanza pratico da capire che cosa devo fare per risolvere il problema. </p>",Federicodeluigi16;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:154.0;os:Windows 11;sanitized_product_version:154.0",0,0,0,,,,Windows 11,154.0,
1600955,2026-08-29T09:51:58.825699Z,2026-08-29T09:51:58.825708Z,it,thunderbird,Errore dell'account: Invio del nome utente non riuscito. Il server di posta pop.xxx.xx ha risposto:  invalid command,False,,,False,,,send-and-receive-email,thunderbird;windows-10;send-and-receive-email;thunderbird-1531;thunderbird-15311;,pes7946,"<p>Buongiorno, Thunderbird non mi permetteva di accedere a uno dei miei account e l'assistenza del provider di quell'account mi ha comunicato che il problema si sarebbe risolto cambiando la password, come per tutti tutti gli utenti del provider. Invece di cambiare la password, ho cancellato la riga relativa alle credenziali del server pop di quell'account. Avendo ricevuto l'errore che ho indicato nell'intestazione della mia domanda al successivo tentativo di scaricamento dei messaggi, ho solo modificato la password delle credenziali del server SMTP, che adesso funziona. Ho chiesto a Thunderbird di chiedermi nuovamente la password per accedere al server POP, ma nonostante la riga delle credenziali sia ricomparsa con i dati corretti, Thunderbird continua a darmi lo stesso errore, mentre con altri programmi o via webmail riesco a connettermi alla casella POP. Come posso risolvere questo problema? Grazie in anticipo per il vostro aiuto </p>",pes7946;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.1.1esr (64 bit;os:Windows 10;sanitized_product_version:153.1.1",0,0,0,,,,Windows 10,153.1.1esr (64 bit,
1600956,2026-08-29T10:09:35.658173Z,2026-08-29T10:12:30.045393Z,en-US,thunderbird,Spam filtering/Junk mail controls with unified folders working again,False,,,False,,,junk-mail-and-spam,thunderbird;junk-mail-and-spam;thunderbird-140140;thunderbird-14014;,chapf,"<p>This post is to inform others that release 153.1.0esr finally fixed this <a href=""https://support.mozilla.org/en-US/questions/1565710"" rel=""nofollow"">previously unresolved issue with spam filters in unified folder mode</a> for me. Up to 140.14.0esr the problem persisted. </p><p>I cannot see any other relevant variables in my setup that would have changed concurrently so I am assuming a now fixed underlying software bug as the cause. </p>",chapf;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:140.14.0esr;sanitized_product_version:140.14.0,0,0,0,,,chapf,,140.14.0esr,
1600961,2026-08-29T11:04:28.091471Z,2026-08-29T11:04:28.091477Z,en-US,thunderbird,"Thunderbird is slow, how do I make it fast without deleting my messages or filter rules ?",False,,,False,,,crashing-and-slow-performance,thunderbird;windows-10;crashing-and-slow-performance;thunderbird-1510;,firefox2007,"<p>Hi, I've been back to Thunderbird since May, and while I'm happy to be moving away from <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a> I find the experience with thunderbird a little disjointed and frustrating. </p><p>And it would be fine if it was not also sluggish. </p><p>I have approx 100'000 emails in All mail, 15'000 mail in inbox,203 mail folders and 160 email rules each with about 3 sub-rules each. </p><p>When I get a 2 Factor message sometimes it only take 10 seconds, sometimes it takes minutes, sometimes it never appears until I press the ""check mail"" button, it's never clear what ""check mail"" even is doing, if anything at all. </p><p>My computer is a 16 core Ryzen 5950x with 64gb ddr4 and it is otherwise very fast and I don't have any crapware installed like ""mcaffee anti virus"" or whatever. </p><p>I can't tell but it feels like it is applying every rule to every email in ""All Mail"" every single time and I'm pretty sure that is why it is so slow. </p><p>However the interface is very obtuse about what it is doing, so I have a hard time finding what the problem is. </p><p>Now, I am not going to delete my messages and I am not going to have fewer rules. but I think the rules should only be applies to newly received messages and that should only take milliseconds. Also, it should be easy to tell, what it is doing and how much time that takes ? </p><p>This indicator, is mostly meaningless </p><p>And this window, really doesn't say that much about what it is scanning </p><p>If it were saying how many email and which folders it applied rules to </p><p>It would feel a lot less sluggish if I was able to see what it is doing and be to tell if it is doing something or just hanging, it is very frustrating to wait and not even be sure if anything is happening at all ! </p><p>And I greatly suspect that my problem is that it is applying All rules to All mail, not just the new mail, and if that was fixed and the activity manager made more descriptive and responsive, it would not feel so slow and frustrating and I would know what to change to make it faster ! </p><p>But right now, if I didn't have such distaste for google, I would just go back to gmail which never made me wait more than 2 seconds for anything. </p>",firefox2007;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:151.0 64bit;os:Windows 10;sanitized_product_version:151.0,0,0,0,,,,Windows 10,151.0 64bit,
1600963,2026-08-29T11:20:58.952092Z,2026-08-29T11:20:58.952102Z,en-US,thunderbird,"I'm trying unsuccessfully to install Thunderbird, and keep getting a welcome screen with no place for a password that goes nowhere.",False,,,False,,,profiles,thunderbird;windows-11;profiles;thunderbird-1540;,jeffrey.sawyer,"<p>Copilot has prepared a message for me: Subject: Thunderbird always loads corrupted profile and ignores new profiles </p><p>Message: </p><p>Thunderbird is stuck loading the same corrupted profile and always shows the welcome screen, even when I create new profiles. </p><p>I used the Profile Manager via thunderbird.exe -p and created new profiles (“Clean” and “Clean2”). Both profile folders exist in %APPDATA%\Thunderbird\Profiles. However, Thunderbird still launches the same original profile every time. </p><p>Even when I select “Clean2” in the Profile Manager (with “Use the selected profile without asking” unchecked), Thunderbird ignores the selection and loads the old profile. Safe Mode (thunderbird.exe -safe-mode) also does not disable the welcome module. </p><p>This appears to be a profiles.ini corruption or a profile lock issue, because Thunderbird is not switching profiles even though the Profile Manager shows the correct selection. </p><p>Could you advise how to repair or reset the profile configuration so Thunderbird will actually load a new profile? </p><p>Thank you. </p>",jeffrey.sawyer;,False,False,False,";sanitized_product_version:154.0;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36 Edg/152.0.0.0;tb_version:154.0;os:Windows 11",0,0,0,,,,Windows 11,154.0,
