id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by,operating_system,thunderbird_version,firefox_version
1600326,2026-08-26T00:03:59.156582Z,2026-08-26T15:30:49.266888Z,en-US,thunderbird,Thunderbird - pasted text is blue when I view it as sent.,False,,,False,1842427,1842427;,customization,thunderbird;customization;windows-11;thunderbird-15310;thunderbird-1531;,tonywood2,"<p>With thunderbird this has just started.  </p><p>I frequently send email that I have pasted part of an article from a news website. The pasted text is the standard black text. The bit pasted, when I look at my sent emails, has blue text.  </p><p>All my comments on the bit pasted in my sent email are in the standard black text. </p>",tonywood2;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:153.1.0esr (64-bit;os:Windows 11;sanitized_product_version:153.1.0,1,0,0,,,,Windows 11,153.1.0esr (64-bit,
1600335,2026-08-26T01:05:53.386662Z,2026-08-26T01:05:53.386667Z,en-US,thunderbird,"Thunderbird freezes after startup. I tried restarting, Troubleshoot Mode, and both “default” and “default-esr” profiles, but the issue remains. Please advise how to fix this without losing my emails. This is affecting my work and needs urgent resolution.",False,,,False,,,app-crash,thunderbird;windows-11;app-crash;thunderbird-15310;thunderbird-1531;,t.saito3,"<p>Additional details: </p> <ul><li> Operating system: Windows (please specify your Windows version if known) </li><li> The issue started on August 25, 2026. </li><li> Thunderbird becomes unresponsive shortly after startup. </li><li> A “System Integration” prompt appears before Thunderbird becomes unresponsive. </li><li> I cannot click any buttons once Thunderbird becomes unresponsive. </li><li> I tested both available profiles (“default” and “default-esr”) using the Profile Manager, but the same issue occurred with both profiles. </li><li> I also started Thunderbird in Troubleshoot Mode with all add-ons disabled, but the issue still occurred. </li><li> I can force-close Thunderbird through Windows when it becomes unresponsive. </li><li> I have not deleted or modified any Thunderbird profile files because I want to avoid losing existing email data. </li><li> The profile containing my email data appears to be “default-esr”. </li></ul> <p>I would appreciate any guidance on how to identify the cause of this issue and restore Thunderbird without losing my existing emails. </p>",t.saito3;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.1.0;os:Windows 11;sanitized_product_version:153.1.0",0,0,0,,,,Windows 11,153.1.0,
1600348,2026-08-26T02:36:27.035983Z,2026-08-26T02:36:27.035990Z,en-US,thunderbird,I need the newest version for all browsers. I use Linux-Mint,False,,,True,,,settings,linux;thunderbird;settings;,schuermann-karin-bochum,<p>I need the newst versions. <strong>bold text</strong> </p>,schuermann-karin-bochum;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0;tb_version:latest;os:Linux;sanitized_product_version:,0,0,0,,,,Linux,latest,
1600349,2026-08-26T02:51:43.099493Z,2026-08-26T02:51:43.099499Z,en-US,thunderbird,"Occasional ""The current command did not succeed. ... System Error (Failure)."" errors",False,,,False,,,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-1530;thunderbird-15303;,greg_skyles,"<p>My email works well most of the time. About three or four times a day now I get a message ""The current command did not succeed. The mail server for account &lt;account name&gt; responded: System Error (Failure)."" Nothing seems obviously wrong that I can see, maybe some of my recipients aren't getting the emails I send? The account in question is at gmail. I've been using it, and Thunderbird, for many years without seeing this error. It seems to have popped up in the last month or two and is now happening a few times a day. I'm running Windows 11 Pro 25H2 build 26200.9168, Thunderbird 153.0.3 Build ID 20260810194242. I have plenty of disk space (1.15TB free) and restarting my system hasn't helped. Is there a way to turn on more logging to get more information about these errors? </p>",greg_skyles;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:153.0.3;os:Windows 11;sanitized_product_version:153.0.3",0,0,0,,,,Windows 11,153.0.3,
1600361,2026-08-26T05:22:41.102201Z,2026-08-26T05:22:41.102207Z,en-US,thunderbird,"thinderbird mail tabs blank, show an X on tab, no content.",False,,,False,,,email-and-messaging,thunderbird;email-and-messaging;thunderbird-15310;thunderbird-1531;,schhcc.winsig,"<p>recoverable? reportable? If too much trouble, say so and I can let it go. previously they were populated with titles and email content no relief after compressing folders, nor using safe mode. rlse: 153.1.0esr on Win10 home 22H2 19045.7663 </p>",schhcc.winsig;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:153.1.0esr;os:Windows 10 home 22H2 19045.7663;sanitized_product_version:153.1.0,0,0,0,,,,Windows 10 home 22H2 19045.7663,153.1.0esr,
1600375,2026-08-26T07:04:09.995895Z,2026-08-26T07:04:09.995902Z,en-US,thunderbird,Varför är det så svårt att sortera mapparna i bokstavordning.,False,,,False,,,customization,thunderbird;windows-10;customization;,tageisak,<p>Om man gör fel vid skapandet av en mapp så att den hamnar på fel ställe i mapplistan är det svårt att rätta till. Om en mapp ligger fel i mapplistan och man skapar en ny mapp så kan den sorteras in i mapplistan i förhållande till den tidigare felplacerade mappen. Det borde finnas en knapp för att sortera alla mappar i bokstavsordning så att eventuellt felplacerade mappar hamnar rätt </p>,tageisak;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36;tb_version:.154.0;os:Windows 10;sanitized_product_version:",0,0,0,,,,Windows 10,.154.0,
1600377,2026-08-26T07:18:25.376823Z,2026-08-26T13:31:28.019556Z,it,thunderbird,non riesco a caricare mail di libero .it,False,,,False,1842396,1842396;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,1961pmonaco,"<p>non rieeco a caricare account di <a href=""http://libero.it"" rel=""nofollow"">libero.it</a> </p>",1961pmonaco;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0;tb_version:222222;os:Windows 11;sanitized_product_version:",1,0,0,,,,Windows 11,222222,
1600378,2026-08-26T07:19:42.422678Z,2026-08-26T07:45:28.794142Z,nl,thunderbird,Als ik op een e-mailadres en bericht verstuur dan zie ik nergens in berichten uit het bericht dat ik verstuurd heb. Dit komt niet voor is mijn overige e-mailadressen,True,1842275,markh2,False,1842279,1842275;1842279;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;,triangel,"<p>ik begrijp niet dat slechts in een emailprogramma dit geval voorkomt en wil graag weten hoe dit op te lossen. Ik kan geen afbeelding toevoegen, het gebeurd gewoon </p>",triangel;markh2;,False,False,False,";solver_id:7366732;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0;tb_version:appmenu, Waar?;os:Windows 11;sanitized_product_version:",2,0,0,,,,Windows 11,"appmenu, Waar?",
1600382,2026-08-26T07:31:14.076726Z,2026-08-26T13:29:57.473142Z,it,thunderbird,Compilazione mail da programma VB6,False,,,False,1842392,1842392;,send-and-receive-email,thunderbird;windows-11;send-and-receive-email;thunderbird-15310;thunderbird-1531;,mirandocip,"<p>Buongiorno, ho un programma fatto in VB6 che tra le altre cose compila una mail in automatico, questa funzione viene utilizzata all'interno di una azienda da alcune persone, funziona da oltre 10 anni. Dopo l'aggiornamento su alcuni PC alla versione 153.1.0esr (64bit) non funziona più, apre una mail vuota. Qualcuno mi sa dire cosa può essere successo? Grazie </p>",mirandocip;@next;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:153.1.0esr;os:Windows 11;sanitized_product_version:153.1.0,1,0,0,,,,Windows 11,153.1.0esr,
1600387,2026-08-26T08:24:36.339317Z,2026-08-27T20:10:23.782207Z,en-US,thunderbird,thunderbird pdf viewer,False,,,False,1842804,1842655;1842804;,attachments,thunderbird;needsinfo;windows-11;attachments;thunderbird-1540;,armin.vinodelacasa,<p>The text selection tool in the PDF viewer does not work. </p>,armin.vinodelacasa;Toad-Hall;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0;tb_version:154.0 (64-Bit);os:Windows 11;sanitized_product_version:154.0,2,0,0,,,,Windows 11,154.0 (64-Bit),
